State,Coverage,2014,2013,2012,2011,2010
ARIZONA,Any coverage,5720000,5403000,5313000,5283000,5245000
ARIZONA,Uninsured,903000,1118000,1131000,1095000,1065000
FLORIDA,Any coverage,16338000,15392000,15195000,14841000,14593000
FLORIDA,Uninsured,3245000,3853000,3816000,3911000,3941000
ILLINOIS,Any coverage,11464000,11086000,11076000,11029000,10928000
ILLINOIS,Uninsured,1238000,1618000,1622000,1659000,1746000
IOWA,Any coverage,2874000,2798000,2775000,2748000,2725000
IOWA,Uninsured,189000,248000,254000,269000,280000
KENTUCKY,Any coverage,3962000,3696000,3697000,3666000,3596000
KENTUCKY,Uninsured,366000,616000,595000,618000,647000
MARYLAND,Any coverage,5423000,5241000,5191000,5138000,5047000
MARYLAND,Uninsured,463000,593000,598000,598000,641000
MINNESOTA,Any coverage,5081000,4923000,4895000,4819000,4776000
MINNESOTA,Uninsured,317000,440000,425000,467000,476000
NEBRASKA,Any coverage,1674000,1632000,1621000,1607000,1594000
NEBRASKA,Uninsured,179000,209000,206000,207000,208000
NORTH CAROLINA,Any coverage,8476000,8136000,7970000,7916000,7791000
NORTH CAROLINA,Uninsured,1276000,1509000,1582000,1545000,1570000
SOUTH CAROLINA,Any coverage,4092000,3939000,3845000,3813000,3742000
SOUTH CAROLINA,Uninsured,642000,739000,778000,766000,795000
TENNESSEE,Any coverage,5672000,5508000,5473000,5380000,5361000
TENNESSEE,Uninsured,776000,887000,882000,923000,899000
VERMONT,Any coverage,590000,576000,580000,579000,570000
VERMONT,Uninsured,31000,45000,40000,41000,50000
